Código IBGE,Município,UF,Área (km²),População 2022,PIB per capita 2021,Índice de Progresso Social,Necessidades Humanas Básicas,Fundamentos do Bem-estar,Oportunidades,Nutrição e Cuidados Médicos Básicos,Água e Saneamento,Moradia,Segurança Pessoal,Acesso ao Conhecimento Básico,Acesso à Informação e Comunicação,Saúde e Bem-estar,Qualidade do Meio Ambiente,Direitos Individuais,Liberdades Individuais e de Escolha,Inclusão Social,Acesso à Educação Superior,Cobertura Vacinal (Poliomielite),Hospitalizações por Condições Sensíveis à Atenção Primária,Mortalidade Ajustada por Condições Sensíveis à Atenção Primária,Mortalidade Infantil até 5 Anos,Subnutrição,Abastecimento de Água via Rede de Distribuição,Esgotamento Sanitário Adequado,Índice de Abastecimento de Água,Índice de Perdas de Água na Distribuição,Domicílios com Coleta de Resíduos Adequada,Domicílios com Iluminação Elétrica Adequada,Domicílios com Paredes Adequadas,Domicílios com Piso Adequado,Assassinatos de Jovens,Assassinatos de Mulheres,Homicídios,Mortes por Acidente de Transporte,Abandono no Ensino Fundamental,Abandono no Ensino Médio,Evasão no Ensino Médio,Distorção Idade-Série no Ensino Médio,Ideb Ensino Fundamental,Reprovação Escolar no Ensino Médio,Cobertura de Internet Móvel (4G/5G),Densidade de Internet Banda Larga Fixa,Densidade de Telefonia Móvel,Qualidade de Internet Móvel,Consumo de Alimentos Ultraprocessados,Expectativa de Vida,Mortalidade entre 15 e 50 anos,Mortalidade por Doenças Crônicas Não Transmissíveis,Obesidade,Suicídios,Áreas Verdes Urbanas,Emissões de CO₂e por Habitante,Focos de Calor,Índice de Vulnerabilidade Climática dos Municípios (IVCM),Supressão da Vegetação Primária e Secundária,Acesso a Programas de Direitos Humanos,Existência de Ações para Direitos de Minorias,Índice de Atendimento à Demanda de Justiça,Resposta a Processos Previdenciários,Resposta a Processos Familiares,Taxa de Congestionamento Líquido de Processos,"Acesso à Cultura, Lazer e Esporte",Gravidez na Adolescência (<19 anos),Índice de Vulnerabilidade das Famílias do Cadastro Único (IVCAD),Praças e Parques em Áreas Urbanas,Famílias em Situação de Rua,Paridade de Gênero na Câmara Municipal,Paridade de Negros na Câmara Municipal,Violência contra Indígenas,Violência contra Mulheres,Violência contra Negros,Empregados com Ensino Superior,Mulheres Empregadas com Ensino Superior,Nota Mediana do Enem
2609709,Orobó,PE,138.362,22438.0,17902.8967020234,59.0443193200065,67.2971726880521,67.1524243880422,42.6833608839252,78.3925573218118,33.3432872746532,84.7651723206293,72.687673835114,82.5226418191694,63.3366184636142,59.8207306254926,62.9297066438927,18.673364660997,47.9795247058146,73.7015646943031,30.3789894745862,81.5319493880253,709.415976716564,144.500471275089,11.2195688711391,2.65632079138739,32.9472247719442,20.5246058134881,32.11375,52.5275,27.2877237669335,92.0481887221638,90.9333849925571,96.2524856148985,15.8290462999604,0.0,13.7564196625092,11.463683052091,0.166666666666667,0.0,5.1,14.95,5.44166666666667,1.36666666666667,100.0,8.5,72.08,89.7413791666667,63.0769230769231,72.19,2.15594681997844,433.217873235951,17.9884699650392,4.58547322083639,3.62597444190828,3.04612991989594,0.917094644167278,46.46,12.8851899447144,4.0,0.0,158.0,1114.025,479.987683396242,54.6666666666667,4.0,11.3332324902246,0.361331175610775,0.94348096065664,0.351988736360436,0.363636363636364,0.694736171432818,0.0,19.6288365453248,60.771801883926,34.8070688391117,48.2862626816562,514.078009083169
2609808,Orocó,PE,554.759,14100,13319.7922269504,54.9632690125827,68.749411119415,58.5277173159977,37.6126786023354,76.1933318994999,62.5424455275905,74.1922392396711,62.0696278108984,75.1856641720378,48.9030293239595,54.5104688765625,55.5117068914311,14.8015065849677,46.1035182430355,54.454904119435,35.0907854619034,87.7167696179364,319.579748717986,127.690509031374,20.5612366385756,3.49209986319383,83.3281042939559,78.834885730738,42.49375,57.01875,47.1239215786601,57.9087005433556,79.0345367922993,91.9301361306247,46.3499420625724,0.0,39.6679644457504,23.506941893778,1.8,0.816666666666667,5.1,16.5,3.9,4.38333333333333,43.75,14.55,73.85,75.2856833333333,86.2987716763006,70.96,2.92110292110292,362.77913169175,18.22418273397,5.50943950635422,0.709427546795529,4.68585029830986,3.67295967090281,52.89,24.6113517770692,2.0,0.0,83.5,635.800904977376,544.526337881347,57.0,2.0,21.1349280698269,0.314165690739536,1.50825598251671,3.24997382718955,0.0,0.574679162445121,8.14332247557003,232.489699823425,144.173007609131,51.667529006972,63.5382685069009,468.517785279503
2609907,Ouricuri,PE,2381.57,68329.0,11506.2527609068,55.0589296970673,70.5872745375188,59.4143948954014,35.1751196582817,73.0892841495601,71.8743641027255,85.618129254269,51.7673206435205,71.1697473190063,54.5150218627153,58.2478582887554,53.7249521111286,17.2302212295035,52.6136091839908,46.6819622476965,24.1746859719359,86.4576922611683,647.05637225152,142.590874252176,22.6902321814259,3.89180096183685,61.352494047974,73.0127581402492,78.905,21.01875,44.6684833279663,94.8529582430879,82.6121974809277,95.5148063611971,51.8198642813078,4.23242033980289,28.2013947428922,56.4027894857844,1.86666666666667,4.25,8.6,22.5333333333333,4.025,2.68333333333333,62.59,11.19,60.95,94.8053444444444,68.2191412033921,71.4,2.40256116544776,387.533469706101,15.4272160617104,10.1157176795157,1.61277423888269,4.79811312306825,10.4222545788949,53.36,39.8147634749573,6.0,0.0,111.166666666667,2621.53333333334,1150.49374423433,67.6666666666667,4.0,19.3477987593815,0.310474079126875,9.62178236186681,0.856789221106456,0.4,0.921520024293271,109.89010989011,603.422214160469,193.899266966186,28.142555053669,33.6600814356809,509.738029220862
2610004,Palmares,PE,339.388,56615.0,16442.5022661839,54.7054999571762,61.4385059121439,61.625225612058,41.0527683473268,68.4172220539709,71.5499394367561,88.2978600637214,17.4890020941273,75.3502376841386,62.4048908315713,46.2219066350538,62.5238672974681,24.1162931094614,56.4148109483419,49.4165647729768,34.2634045585272,66.1078405002416,1058.26859459126,213.698475368098,9.18421311881233,4.00355729020058,77.7991261572969,70.7604577380537,84.3425,62.14,63.1805967909537,90.2597581602823,87.1777995378422,96.4655777725054,172.81644091546,9.92450288873924,71.8159167521618,22.3508720504177,0.7,0.483333333333333,7.75,25.1666666666667,4.425,2.93333333333333,94.88,5.31,74.22,92.8916972222222,45.2608783239323,69.62,3.32525112573606,547.285450486512,22.6675823298855,4.76330060090869,6.28120577289847,2.03804912399436,0.366407738531438,51.94,13.4606644662912,0.0,6.0,110.3,697.335954301075,341.050432615086,54.5,10.0,17.9773124710351,0.290203163444639,1.62642493624505,12.4998850428576,0.133333333333333,0.583333778620856,93.75,511.11189877007,29.9452429842574,43.5279516261237,51.0913677744872,531.449314807371
2610103,Palmeirina,PE,169.012,7154.0,11258.4149706458,59.746965669964,72.5472263116932,57.5878908232868,49.1057798749121,69.9747446934,62.5520351646521,91.0416781143157,66.6204472744048,71.9139971783805,54.3559341667568,47.2338531061702,56.8477788418396,29.6856643072683,48.6823312667916,74.02980722555,44.0253167000384,63.4309961608406,856.753590654687,153.485181763975,10.7947480067296,4.43550248941718,58.9371198517403,62.2962149528723,76.7475,54.96375,66.6761387852777,96.4570548752948,93.4724908570472,94.4283166008064,0.0,10.9080992637033,17.0672735030579,7.11136395960745,0.85,1.15,8.63333333333333,27.5833333333333,3.66666666666667,3.3,93.2,2.47,40.66,93.375172,71.6666666666667,65.87,2.62632029688838,494.107817350955,16.3863188075961,7.11136395960745,5.01270760227718,6.87237758759353,0.0,48.64,45.1653389435729,9.0,0.0,104.5,1673.26041666667,568.679596900185,34.0,3.0,17.6103081718419,0.3039252814739,0.0,2.25803010083778,0.444444444444444,0.301746706149951,0.0,13.6351240796291,78.802206461781,62.8269299369488,83.3990363556724,483.583912769033
2610202,Panelas,PE,380.428,23449.0,9861.04988698878,57.8443609966274,64.748648272337,61.6093079151788,47.1751268023664,71.9448906570928,60.8588631058179,87.8298174810135,38.3610218454239,77.8130245689653,60.3553195949861,48.0829644904608,60.1859230063031,37.174947268929,49.3817875144404,69.4712358297953,32.6725365963008,80.2253086419753,911.002362810024,164.217704342724,19.0588391491597,3.64700899117293,54.480177904393,57.3320644418456,67.11625,34.6175,57.970791983408,87.7630932963044,88.4850865644539,97.9788358323264,110.287126830196,6.34356762243086,47.8448088382411,33.0564133791484,0.333333333333333,0.7,10.15,22.1333333333333,6.10833333333333,6.75,98.1,3.3,66.21,90.8253361111111,80.8372641509434,71.68,3.73469567515194,465.280827309124,16.170676194034,9.56896176764821,3.6059875136643,2.26766729228935,1.30485842286112,50.42,26.4295153770185,4.0,12.0,128.5,2055.26830357143,1679.62663942712,60.3333333333333,2.0,15.8342039498511,0.29574479328567,0.209348019137924,5.19967421641934,0.181818181818182,0.836203604357236,0.0,38.9072147509093,67.4536256323778,35.4464218865391,48.64570573023,544.498197218752
2610301,Paranatama,PE,185.371,12712.0,22644.6776982379,50.3938352356418,56.8257749077851,58.0202008358627,36.3355299632778,74.7446718002288,18.2992859716641,81.7109954133282,52.5481464459193,73.0352663920101,55.9741620415585,42.3055420024649,60.7658329074172,8.94089981683924,49.9394016164015,54.3990314498569,32.0627869700134,81.5198341721468,1021.92836905271,183.966508777119,8.86328460169289,3.48963568113236,9.78770670599859,1.88646099396148,12.04,39.96,30.0652601615119,87.2236693430656,76.3064161512877,99.3717344314477,72.6744186046513,5.35905680600213,29.5106156242315,39.3474874989754,1.16666666666667,1.05,11.1,26.65,4.78333333333333,3.63333333333333,75.16,6.31,63.79,92.7516388888889,66.5669953127525,67.17,3.84866275277234,521.035753308568,14.8698153673739,8.19739322895319,0.596858085335305,4.28938645838056,0.0,43.76,22.5769123772645,2.0,0.0,55.0,1961.52083333333,772.538842231236,87.5,4.0,14.2898637488664,0.324620087336245,1.42424903762604,0.0,0.222222222222222,0.0,0.0,234.726688102894,1517.85714285714,42.7751349503446,50.624522049452,512.951659554684
2610400,Parnamirim,PE,2609.548,19028.0,11285.8044460795,56.1828784789417,70.8623835989439,60.9938965111155,36.6923553267659,78.5056046076434,59.45418456272,78.5816965809854,66.9080486444267,79.4070605016779,48.7617625893503,61.1877908031862,54.6189721502476,20.8285024695008,47.9443858224877,63.6387386498363,14.3577943652386,91.7835326581457,675.614249906852,104.104455055268,18.8021454275807,3.52081268859315,58.5362039189247,42.0738093263381,63.3575,30.35625,30.1632880407996,84.5240674674331,77.0112864069434,92.4901598461552,15.1411916117799,3.6071132272842,13.9694820545884,16.1186331399097,0.4,0.483333333333333,5.36666666666667,14.25,4.56666666666667,2.63333333333333,50.47,4.69,57.38,93.9961642857143,73.7096774193549,71.58,2.17574989438107,362.631391730575,11.5699463993556,12.0889748549323,0.0543908228413332,12.3319236989879,49.9677627337202,42.45,29.4905885347763,4.0,3.0,124.0,1845.42960526316,865.208030176361,66.0,2.0,16.130621312656,0.316894036894037,1.19445467279175,1.5081981851548,0.181818181818182,0.754122715792601,0.0,112.541932691267,160.427807486631,9.83441448335298,10.8475758632717,500.231690708528
2610509,Passira,PE,327.21,29719.0,8966.59352939197,56.8021892129588,69.0260787667141,61.7279737090123,39.6525151631499,80.0112357805407,44.9964201524381,87.1398525904036,63.9568065434741,79.1807934886163,56.7539728921086,52.5895926584246,58.3875357968997,23.467769181696,51.2386958842787,66.3289800414983,17.5746155451265,87.6283037630188,697.721134135826,140.979518585688,10.1212995922773,2.79031191749732,39.8488673371442,1.70563930692982,61.2275,35.4175,61.9090669961609,89.2515542814109,80.6009592532281,98.5280399745329,32.0769847634322,2.28513973629487,21.1714890613973,12.7028934368384,0.116666666666667,0.35,6.01666666666667,19.3333333333333,4.85833333333333,2.9,86.33,7.07,51.21,94.9217222222222,88.4004717837053,70.78,2.63266145619087,445.70937581405,19.1536247848069,5.64573041637261,4.32103447825697,2.83137148389796,0.0,48.35,52.2692391034461,8.0,0.0,87.0,1784.9375,394.640464585278,85.5,4.0,15.3655430704625,0.297366328600406,0.35413480733945,0.25756600128783,0.545454545454545,0.898627009544344,0.0,138.479468019469,100.313479623825,18.1455143352195,21.9074017041372,505.156699657134
2610608,Paudalho,PE,269.651,59638.0,15645.9001710319,55.905689585514,61.0543711830754,62.9341535695893,43.7285440038774,76.0020351074135,54.6607299568204,78.9117111059921,34.6430085620754,74.8002850497461,63.9276414076504,53.6518023849802,59.3568854359806,45.0394786763931,49.0884906058658,63.7516824967169,17.034524236534,94.9658206546252,791.040339039168,171.879112916433,11.710348727331,4.2569735739834,60.9440884505092,25.6223478598705,65.05125,50.175,59.749415700666,74.0658865397621,71.6468169147537,93.370994964003,114.538790470373,9.6061479346782,46.2415503273973,13.7651107385511,0.883333333333333,0.0833333333333333,6.61666666666667,26.45,4.18333333333333,4.08333333333333,99.48,7.18,72.33,93.9539666666667,69.1175765709629,71.92,2.74829479287972,463.684737207259,21.0513272742235,4.58837024618371,4.56914316208213,2.07485095958567,0.176475778699374,56.48,12.54355415927,11.0,7.0,84.3333333333333,1117.06488095238,550.297591538162,63.6666666666667,4.0,17.3377421275569,0.315203301295444,0.79577979650188,0.28220685762664,0.533333333333333,0.724645326299805,0.0,203.101413476054,140.222527053803,15.7691015094799,17.8925798101812,493.790518245294
2610707,Paulista,PE,96.932,362960.0,15518.1591899934,63.1937620385891,71.3044597618624,69.540409555073,48.7364167988318,66.4570858840421,76.0569761244258,87.9789604044995,54.724816634482,77.5862152643598,67.9385641946698,64.3744249850537,68.2624337762087,52.6590363751549,55.9658453889894,59.3215130527187,26.9992723784643,49.4809641660303,795.910759194326,137.513687997898,14.4594692108302,4.5315683757428,82.5707375950177,59.8853396416703,97.28,59.3625,81.930187799455,81.9624781149045,81.1586931842103,98.3591045082737,74.5047129875261,3.8190428387491,27.4135144534686,8.65074656527368,1.18333333333333,0.216666666666667,5.18333333333333,17.8166666666667,4.36666666666667,2.76666666666667,100.0,10.11,86.01,94.6225472222222,89.9775112443779,74.77,1.9483774661067,420.091445418749,14.4615147249567,3.27325545713058,6.85896686992807,0.728750160216026,0.0,45.72,10.9511923183645,12.0,10.0,105.8125,1112.42084423133,624.07611939034,65.8125,5.0,11.9030213555038,0.273598090375948,1.15766517577674,11.5442096482916,0.4,0.792913607067854,4.6882325363338,128.756301420684,122.823216164566,29.8461543289983,34.2823575484629,532.014141115028
2610806,Pedra,PE,922.481,23605.0,13074.9716331286,53.0694601695598,67.4177494186066,55.908239442365,35.8823916477079,73.4844767146872,46.5540822880512,87.0669606714626,62.5654780002255,71.1773396187722,47.7757354751156,51.7573008215133,52.9225818540588,13.6638508779191,47.4873732426174,59.8134460742757,22.5648963960192,90.6922906743069,769.885161484646,173.278443654992,20.5257918438837,3.61017436831766,33.8027332676945,52.194142115689,50.80125,41.11625,52.4188689798192,95.1657895489301,83.2408144705242,96.0226209783878,40.2782863419993,5.92961546443713,24.5667909629305,9.65123930686555,0.416666666666667,0.116666666666667,10.1833333333333,35.6,4.40833333333333,7.48333333333333,56.62,6.5,40.62,95.8890083333333,79.9286048689139,69.59,2.48927760491128,449.696823135082,20.8514730041517,5.26431234919938,0.335733022618691,8.48961435211055,3.07084887036631,51.48,37.2959883291436,4.0,0.0,52.0,728.233333333333,1175.57491582492,92.0,2.0,20.7136411775632,0.300491636883489,1.64644805527528,0.575508558860078,0.181818181818182,0.852319465563227,0.0,234.81277239171,259.562841530055,30.3760799031524,40.9426051756542,469.838241073272
2610905,Pesqueira,PE,970.439,65408.0,13392.8487692637,56.9258783833485,67.8770638755331,59.6614214622481,43.2391498122645,67.6510661752204,60.9738109784088,90.2529329408114,52.6304454076918,72.5174379522855,61.185737212157,48.9200834545393,56.0224272300104,30.8415738877123,54.9174590374239,55.6308263350862,31.5667399888355,71.0102070179846,1266.75025744564,156.267526723168,15.8556734503451,5.17698102231954,51.0806155486345,68.3673618918247,64.86125,33.13625,65.4972711661312,95.5213022086952,88.7024270489766,96.289642976261,60.6714304975057,6.94337293627527,32.5244730716495,23.9150537291541,1.36666666666667,2.36666666666667,8.1,26.8666666666667,4.48333333333333,5.36666666666667,86.01,16.0,60.14,94.5467,82.2652616456035,70.04,3.04438691163168,471.032517273411,18.8314778245367,7.17451611874623,1.37078105763654,3.00650006261092,2.3915053729154,51.1,43.8499469826878,3.0,6.0,90.7142857142857,326.64916190202,291.622896048894,68.1428571428571,9.0,18.9324448505618,0.289748327386261,1.0688629812506,2.82024331451958,0.266666666666667,0.416785168449731,11.6137357516668,291.313068970838,82.0873644092642,36.450848060044,45.5300251013709,531.192421561897
2611002,Petrolândia,PE,1056.589,35991.0,46903.667439082,61.6126109199043,77.4342307570867,62.9867410353643,44.416860967262,73.5190032801112,72.6232737869953,91.0277308581208,72.5669151031196,76.0165143192774,60.65694096955,55.8169691770309,59.4565396755988,32.6644533496462,50.8194471896311,53.9383165130296,40.2452268167409,75.4240591453687,1288.51363542061,155.402010377637,13.5591441346221,3.30988067462831,78.9817751506174,61.2013851912645,83.185,48.0825,76.8299802289433,93.676054407985,86.6035320461982,96.8872165924868,11.9617224880383,0.0,14.0511109159568,19.9057404642721,0.75,1.18333333333333,7.48333333333333,25.9166666666667,4.84166666666667,2.86666666666667,79.2,23.52,74.19,78.0948638888889,76.8205871692642,70.3,2.31639038313756,448.108306148203,16.3435994055001,5.12280085477592,1.3607507530617,2.4927734016307,0.0,48.77,28.3431152334565,12.0,0.0,90.6666666666667,766.421995562297,639.643908555218,76.5,4.0,20.2648013228123,0.294018495218923,3.57409612130792,4.74697617431648,0.153846153846154,0.502201477452313,6.00240096038416,221.650956869466,282.301845819761,51.3859292293116,69.3305359526988,519.171207469192
2611101,Petrolina,PE,4561.87,414083.0,19446.3246808007,63.2808911503593,74.0812259639547,69.6256086720528,46.1358388150703,73.2214842727351,83.3979338252029,91.4859424842557,48.219543273625,78.1378389875027,70.86891346721,58.8474767149176,70.648205518581,40.3878221961933,59.118421566789,43.2464886451488,41.79062285215,81.0383157018522,725.909659924708,166.309997549292,17.4177268167895,3.44599600567567,86.463360075193,69.7268863369816,99.11,37.94,86.6950209719235,91.8861159238913,82.9250074951667,98.0835314619032,66.2583683139506,6.29094104489536,40.0738392806358,35.5230602573483,0.3,1.33333333333333,6.23333333333333,20.0666666666667,5.23333333333333,6.13333333333333,93.52,20.94,91.73,94.2279888888889,79.429874332787,72.95,2.25212778968062,440.212419359085,17.200915571939,5.73953375337068,2.81544816457473,0.0,3.05074316620604,34.57,38.1824680018504,10.0,5.0,100.913043478261,1089.95502663476,458.355538833308,56.1739130434783,10.0,15.0470205988539,0.288499537523317,4.41008293474945,30.65108939818,0.260869565217391,0.792007506321685,34.0909090909091,1209.15881131171,140.84187092524,55.5438741313843,64.6941401610136,550.638173598144
2611200,Poção,PE,205.119,10805.0,9518.96169366035,53.5526848025587,64.1116492379259,55.3324772155015,41.2139279542486,76.777996680435,42.7374929240602,90.1354452171444,46.795662130064,78.1412628794429,54.7154301563453,33.4786459200882,54.9945699061298,30.7096601391323,48.1896444979246,60.3775032951956,25.5789038847419,98.4146341463415,981.730145235576,152.905925669205,20.7445524663741,3.2524648401199,8.39116729853376,45.1475225884496,59.7575,22.57375,63.0627301325127,96.7685732055272,86.9590266117066,97.0373427513735,110.574989947728,4.516711833785,30.4761904761905,11.4285714285714,0.1,0.416666666666667,6.23333333333333,22.8,4.71666666666667,2.71666666666667,79.62,9.47,64.84,79.0144428571429,83.4911279704057,65.59,3.72481946028126,493.176561436077,25.6342143529623,17.1428571428572,1.76156573559685,7.87932171513533,0.952380952380952,50.1,34.8114179373371,4.0,0.0,156.685138539043,2.0,376.802696078431,65.8702928870293,2.0,19.5148158008402,0.301325041006015,2.17761113047619,0.0,0.444444444444444,0.846637639090469,6.43500643500643,252.93586269196,52.9661016949153,33.0300560153833,44.8081264108352,489.585957839042
2611309,Pombos,PE,203.105,26847.0,19982.5252691176,58.3601496229227,65.2320102738464,64.0066313833852,45.8418072115364,73.2903626576938,64.7824914791391,82.0134785733566,40.8417083851962,71.9093181941651,68.217246962688,57.3327836941844,58.5671766825032,29.586495352233,50.0621601967303,74.5681637655193,29.150409531663,65.5603300550444,793.583678565579,168.6283270441,11.1595951266164,2.73309212028598,58.133379810027,48.0630144520358,80.10375,34.40875,49.5542053583418,83.8764774626728,75.5244589804277,96.0837838467321,111.201962387572,4.24658503786539,45.0058072009291,24.6806039488966,4.91666666666667,0.466666666666667,5.6,18.85,3.84166666666667,1.35,98.29,16.33,81.6,93.2671861111111,71.3166144200627,72.42,2.58170832188959,436.950596842234,17.2749180037588,5.08130081300813,3.155333142603,4.35972746325682,2.17770034843206,53.65,7.20091108697964,7.0,4.0,142.0,1312.875,749.933868537559,72.0,2.0,13.7320820222602,0.301797451860432,0.767515192726481,0.77868328391517,0.545454545454545,0.444652453883769,0.0,17.6941043244391,63.5223122121647,32.3969828444445,42.445188465277,506.399495238095
2611408,Primavera,PE,113.563,14351.0,20474.2095185005,55.2666739458036,61.2181411694869,62.8870544470041,41.6948262209198,76.7797117366618,50.5996035402647,81.8991964974958,35.5940529035254,72.4669248746523,64.6498763749372,56.2650952503556,58.1663212880713,8.43105195034437,47.4138436144125,89.7416010228188,21.1928082961036,67.6069048308979,556.22010089539,140.979157269857,9.82916924430726,2.39149043025459,52.1906096615291,66.8995342086352,46.20375,59.0975,62.7527566290528,80.927049850862,81.7167366862266,89.4086852105237,115.942028985507,7.21188518678785,57.8118225177049,11.562364503541,1.03333333333333,1.4,10.0333333333333,24.1166666666667,4.06666666666667,3.03333333333333,99.17,20.74,55.75,93.9865708333334,75.4172015404365,71.03,2.37404378791875,389.015242751123,20.8986096454194,5.41985836103483,0.821628204606054,2.50501491310059,1.44529556294262,54.97,7.20812990536317,1.0,0.0,94.5,2061.54722222222,644.593628847229,76.0,2.0,21.7392107878191,0.290119242077753,0.589642756395433,0.47192071731949,0.666666666666667,0.983511016346839,0.0,8.6542622241454,0.0,24.4945424297089,29.2877225866917,498.542939095387
